,Title,Published_at,views,Likes,Comment
0,I'll Never Code the Same Again... (GPT-4 is OP),2023-04-03T13:00:27Z,2362,182,0
1,Your current portfolio is actually hurting you #shorts,2023-03-30T13:00:37Z,2114,120,1
2,"Traditional ""networking"" is stupid. Do THIS instead #shorts",2023-03-27T13:00:41Z,2966,182,2
3,you're job searching wrong. #shorts,2023-03-23T13:00:35Z,2365,134,3
4,The Economics of Data Roles #shorts,2023-03-21T13:00:15Z,2383,150,0
5,Why your phone knows everything you say #shorts,2023-03-18T13:00:42Z,2259,101,6
6,Read these for a successful career. #shorts,2023-03-16T01:19:35Z,2135,179,1
7,Is Your Phone Actually Listening to You? #shorts,2023-03-09T13:00:01Z,2182,42,5
8,How I Realized I Was a Bad Manager #shorts,2023-03-07T13:00:11Z,2270,103,1
9,How I Use ChatGPT as a Data Scientist (4-5 hrs Saved Per Week),2023-03-03T13:00:07Z,14539,571,48
10,Why I Quit Data Science... and then crawled back #shorts,2023-03-01T13:00:17Z,4775,161,7
11,The Best Place to Look for Data Science Opportunities #shorts,2023-02-27T13:00:32Z,2016,125,2
12,Learning On the companies dime #shorts,2023-02-24T17:00:13Z,2622,139,1
13,The Best Way to Transition to Data Science? #shorts,2023-02-21T17:13:47Z,3031,193,6
14,Avoid this Massive Data Science Learning Mistake #shorts,2023-02-17T13:00:03Z,4293,257,6
15,Don't Go into Data for the Money #shorts,2023-02-15T10:00:37Z,3153,182,12
16,Battle Tested Advice for Your First Data Science Project (It's Important),2023-02-13T13:00:36Z,4128,261,22
17,How to Approach Applying for a Data Role #shorts,2023-02-08T13:00:39Z,3161,201,7
18,The Hard Reality of Data Science Work #shorts,2023-02-06T19:35:25Z,6411,422,9
19,How Much Money Does a Data Scientist Make? #shorts,2023-02-03T12:00:03Z,3782,150,6
20,These 3 Things Make Data Science Special #shorts,2023-02-01T12:00:12Z,3479,260,6
21,Will Data Science Be Automated? #shorts,2023-01-27T11:00:44Z,5446,261,7
22,Is Data Science A Good Fit For You? #shorts,2023-01-25T11:00:05Z,4490,250,9
23,5 Books I Wish I Read Earlier In My Career,2023-01-23T15:31:48Z,7579,445,49
24,How To Start Working on Data Science Projects (As a Beginner) #shorts,2023-01-19T07:00:06Z,3944,396,10
25,What Data Science Tool Would I Learn First? #shorts,2023-01-17T07:00:12Z,5805,415,10
26,How long does it take to become a Data Scientist? #shorts,2023-01-12T11:45:02Z,4608,362,6
27,Where & how to start your Data Science Journey #shorts,2023-01-09T00:35:13Z,5979,359,2
28,How I Would NOT Learn Data Science in 2023.,2023-01-03T13:00:34Z,97371,3390,224
29,The Greatest Data Science Event You Never Heard Of  [Behind The Scenes],2022-12-14T13:00:23Z,4499,190,28
30,The Essential Programming Concepts For Learning Data Science,2022-11-14T13:00:02Z,18774,793,46
31,The Data Content House: What You Missed,2022-10-07T13:00:04Z,10090,340,50
32,Is Data Science A Good Career?,2022-09-29T20:40:31Z,51185,1676,122
33,IRON ANALYST (Teaser) #shorts,2022-09-27T17:21:13Z,5310,346,24
34,When a New Data Scientist Joins The Team,2022-08-29T13:00:01Z,15817,727,131
35,State of Data Science - Web Data,2022-08-05T20:20:04Z,10364,359,34
36,Data Science Town Hall - State of Data Science,2022-08-04T18:34:49Z,9882,377,38
37,The Programming Roadmap For Data Science,2022-07-29T14:31:33Z,23424,1178,62
38,5 Impactful Data Science Projects For Your Portfolio,2022-06-27T13:00:10Z,51416,2223,85
39,Machine Learning Saves My Baseball Career?,2022-06-10T13:00:00Z,7253,329,68
40,Every Data Scientist... (funny!),2022-05-24T13:00:07Z,15528,826,146
41,State of Data Science (Town Hall) ft - Data Squad,2022-05-07T22:43:20Z,15934,431,65
42,Data Science Portfolio Project From Scratch | Building a YouTube Data Dashboard with Streamlit,2022-04-04T13:00:16Z,45654,1261,83
43,Why You Are NOT Landing Data Jobs ... Yet,2022-03-25T13:00:38Z,19248,834,104
44,Data Scientists VS NFT Scam,2022-03-03T13:00:36Z,4525,188,51
45,When a PM Joins the Data Team... (funny!) - Ft @LukeBarousse,2022-02-21T13:00:03Z,10773,505,144
46,What Professional Data Scientists ACTUALLY Do,2022-02-14T13:00:31Z,89157,3120,184
47,Can You Analyze My Data Better Than I Can?,2022-01-31T13:00:11Z,6819,315,62
48,Giving Back to My Most Engaged Subscribers!,2022-01-28T13:00:01Z,2301,118,89
49,How to Make $1 Billion Betting on Horse Racing with Machine Learning,2022-01-24T13:00:09Z,20087,701,92
50,Should You Be Excited About Web 3? (As a Data Scientist),2022-01-17T13:00:00Z,8650,417,85
51,Should  @LukeBarousse Take This Data Analyst Job? (Funny) #Shorts,2022-01-14T10:00:02Z,8274,244,32
52,The Only Data Science Explanation You Need,2022-01-10T13:00:33Z,33914,1910,167
53,We Need to Talk About The LinkedIn Machine Learning Assessment.,2022-01-03T13:00:35Z,14245,642,144
54,How I Would Learn Data Science in 2022 (If I Had to Start Over),2021-12-27T13:00:34Z,327329,14558,529
55,What the Heck is WSL 2? (My New Favorite Tool),2021-12-17T14:00:01Z,9842,379,63
56,How Statistics Saved the US SERIOUS $$$$ During WW2 #Shorts,2021-12-10T13:00:22Z,7827,557,25
57,How Zillow Lost $500 MILLION With Machine Learning,2021-12-03T13:00:14Z,23732,1154,150
58,Why Is Data Engineering So HOT Right Now?,2021-11-26T13:00:22Z,28772,1080,141
59,Is Data Science Dying?,2021-11-19T13:00:01Z,114711,3682,347
60,7 Incredible Books That Transformed My Health and My Life,2021-11-12T13:00:04Z,7891,386,112
61,Why EVERYONE Should Start a Podcast (Including YOU),2021-11-05T13:00:23Z,3605,202,48
62,Building a Burrito Dashboard - Data Science Project from Scratch with atoti,2021-10-29T12:00:01Z,11210,266,33
63,ML Ops: What is it REALLY?,2021-10-22T13:00:00Z,5933,264,61
64,Business Skills for Data Science: What are they REALLY?,2021-10-18T13:00:27Z,6610,294,50
65,#66DaysOfData Round 3 Live Event! (feat. @statquest),2021-10-12T16:05:54Z,2198,123,5
66,Roasting My First Data Science Project (Common Project Mistakes),2021-10-08T13:00:15Z,5748,277,64
67,Is Data Visualization Important for Data Science? (A Data Scientist's Perspective),2021-08-20T13:00:20Z,12446,530,112
68,Project Presentation - Expectations vs. Reality (funny) #shorts,2021-08-07T14:00:11Z,9698,415,32
69,Data Science Project - Expectations vs Reality (funny) #shorts,2021-08-06T23:04:24Z,38396,1485,30
70,How I Learned to Learn.,2021-07-31T13:00:26Z,50170,2321,209
71,Is Spotify Shuffle Really Random? #Shorts,2021-07-21T13:00:21Z,9742,555,50
72,I Eat a Papaya Live on Stream (Plus Q&A for 150K Subs!),2021-07-16T21:30:26Z,2368,93,30
73,Why are APIs Important for Data Science?,2021-07-09T13:00:32Z,9266,439,95
74,Is Your Phone REALLY Listening to You?,2021-07-03T13:00:31Z,5041,278,116
75,Kaggle vs Github - Which is Best for Your Data Science Portfolio?,2021-06-25T13:00:12Z,13472,558,120
76,#66DaysOfData - 3 Reasons to Start!,2021-06-18T13:00:32Z,4029,223,41
77,#66DaysOfData - What is it? #shorts,2021-06-11T12:48:29Z,8717,377,54
78,A Quick Data Science Project Tip! #SHORTS,2021-06-03T13:00:06Z,16037,968,89
79,Discouraged with Data Science? - Watch THIS video.,2021-05-28T13:00:02Z,7373,391,197
80,How Data Science Projects Pay Off,2021-05-22T13:30:03Z,10331,586,146
81,How I Use Data to Optimize My Life | What I Collect & How I Analyze It,2021-05-14T13:00:03Z,10379,483,134
82,What is a lambda function (python)? #shorts,2021-05-13T00:38:55Z,13979,875,49
83,Why Kaggle Should Be Your Favorite Data Science Resource #shorts,2021-05-07T13:00:30Z,23481,1250,58
84,What is Pandas? (Data & Data Science) #shorts,2021-04-30T13:00:07Z,21679,1073,87
85,The 7 Biggest Data Science  Beginner Mistakes,2021-04-23T13:00:14Z,74451,3322,282
86,Data Scientist Reacts: REAL Data Science Job Application Data,2021-04-16T13:00:00Z,23151,685,85
87,Why You Probably Won't Become a Data Scientist,2021-04-09T13:00:31Z,133768,3921,483
88,How to Go From Data Analyst to Data Scientist,2021-04-02T13:00:14Z,51734,1484,175
89,Why I Have 2 Offices for Data Science & Content Creation,2021-03-26T13:00:03Z,3919,139,92
90,MARCH MADNESS - Will My Machine Learning Model Beat Your Bracket?,2021-03-19T13:00:32Z,17716,345,108
91,My Regrets as a Data Science Student,2021-03-12T13:00:27Z,23519,868,112
92,My Daily Battle With Time - Will I Win? [Vlog],2021-03-08T13:00:06Z,3802,195,83
93,What is the Future of my Comment Leaderboard Project?,2021-02-26T14:00:15Z,5526,201,81
94,How to Build a Website  - Building my ULTIMATE Portfolio Website,2021-02-19T13:00:14Z,6375,168,51
95,Why I Quit Data Science,2021-02-12T13:00:19Z,104065,2338,348
96,ðŸŒ¶ Hot Topics in Tech: Data Science Explained #SHORTS,2021-01-29T13:00:06Z,10193,524,114
97,How I Balance Data Science and Content Creation (7 Secrets),2021-01-23T14:00:30Z,6966,295,126
98,Kaggle Project From Scratch - Part 3 (Advanced Graphs & Gender Imbalance Analysis),2021-01-16T14:00:10Z,9152,293,52
99,Kaggle Project From Scratch - Part 2 (Exploratory Data Analysis),2021-01-08T13:00:16Z,21149,683,134
100,Kaggle Project From Scratch - Part 1 (Data Science Profession Survey),2021-01-02T14:00:26Z,35269,1116,147
101,What is the #66DaysOfData?,2020-12-26T14:00:31Z,68300,2286,210
102,How I Would Learn Data Science in 2021 (What Has Changed?),2020-12-19T14:00:01Z,130880,5973,494
103,Unboxing the Ultimate Z by HP Data Science Package (FIRST EVER HP Workstation w/ Data Science Stack),2020-12-10T13:00:09Z,10630,391,136
104,I Built the FIRST EVER YouTube Subscriber LEADERBOARD,2020-12-07T14:00:11Z,23143,720,328
105,7 Things to Look For in a Masters For Data Science (feat. @TinaHuang1),2020-11-20T13:00:26Z,26217,807,167
106,6 Lessons from #66DaysOfData,2020-11-13T13:00:02Z,6667,341,95
107,100K Channel Update + AMA Stream!,2020-11-12T17:34:26Z,2317,127,24
108,Find a Data Science Project With These 3 Techniques,2020-11-06T13:00:13Z,16373,717,106
109,How I Chose My Masters Degree for Breaking into Data Science,2020-10-30T14:00:07Z,25353,652,156
110,git for Data Science Made Simple... (Hopefully),2020-10-23T15:00:10Z,17876,823,92
111,The PODCAST you might have asked for?,2020-10-19T15:00:11Z,2086,94,44
112,Dealing with Doubt in Data Science (My Impostor Syndrome Story),2020-10-16T15:00:18Z,6640,445,113
113,Advice from a Data Analytics CEO (@How to Get an Analytics Job) - KNN EP. 17,2020-10-14T15:00:11Z,13354,390,48
114,Data Science Resume Round-Up With @Tina Huang  | Episode 3,2020-10-12T15:00:00Z,6471,141,62
115,5 Unusual Data Science Projects that Will Land You a Job,2020-10-09T15:00:09Z,10234,532,81
116,Sh*t Data Scientists Say (Parody),2020-10-05T15:00:08Z,9295,572,143
117,5 Proven Strategies to Break into a Data Science Job,2020-10-02T15:00:08Z,8557,366,93
118,Why Data-Viz is so Darn Important (@Story by Data | Kate Strachnyi) - KNN EP. 16,2020-09-30T15:00:09Z,7011,287,61
119,Data Science Resume Round-Up With @TinaHuang1  - Episode 1,2020-09-28T15:00:04Z,11239,287,69
120,5 Essential Data Science Projects for Your Portfolio,2020-09-26T15:00:06Z,70201,3035,208
121,His Startup Will Land You a Data Science Job (Jeremie Harris) - KNN EP. 15,2020-09-23T15:00:02Z,5116,194,64
122,Reviewing Your Data Science Projects - Episode 21(The Cleanest Portfolio),2020-09-21T15:00:03Z,10570,426,58
123,"Hedge Funds, Startups, and Data Science Oh my! (@DataLeap) - KNN EP. 14",2020-09-18T16:00:10Z,7322,249,34
124,Land a Data Science Job in a Different Country (Vijay Pravin Maharajan) - KNN EP. 13,2020-09-16T15:00:24Z,5063,193,56
125,Reviewing Your Data Science Projects - Episode 20 (Bootcamp Capstone),2020-09-14T15:00:00Z,4110,156,35
126,The 5 Pillars of Success I Live By,2020-09-11T15:00:11Z,10089,872,152
127,Fast Cars to Faster Data (Alex Castrounis) - KNN EP. 12,2020-09-09T15:00:12Z,1881,78,25
128,Reviewing Your Data Science Projects - Episode 19 (One Big Improvement),2020-09-07T15:00:30Z,3962,160,43
129,How I Learn Data Science Through Studying Other People's Code | #66DaysOfData,2020-09-04T15:00:00Z,11557,729,142
130,How She Dominated the FAANG Data Science Interview  (@TinaHuang1 ) - KNN EP. 11,2020-09-02T15:00:13Z,17757,565,89
131,Reviewing Your Data Science Projects - Episode 18 (Job-Worthy GitHub),2020-08-31T15:00:15Z,17264,780,93
132,Why I'm Starting Data Science Over Again.,2020-08-29T15:30:10Z,50586,2602,452
133,Inside the Mind of the Ultimate Kaggle Grandmaster (@Abhishek Thakur ) - KNN EP. 10,2020-08-26T15:00:03Z,14805,618,76
134,Reviewing Your Data Science Projects - Episode 17 (Best Portfolio Website Yet?),2020-08-24T15:00:31Z,12421,450,55
135,Don't Buy My Course..,2020-08-21T16:00:32Z,7314,357,146
136,How a Subscriber Landed a Data Analyst Job in Less Than a Year (Ray Ojel) - KNN EP. 09,2020-08-19T15:00:11Z,28857,1107,166
137,Reviewing Your Projects - Episode 16 (Project Review for Beginners),2020-08-17T15:00:07Z,3198,128,40
138,Data Scientist Dismantles the YouTube Algorithm.,2020-08-14T15:00:31Z,6262,535,108
139,Sports Analytics & Streaming Data Science on Twitch (Nick Wan) - KNN EP. 08,2020-08-12T15:30:26Z,4881,183,39
140,Reviewing Your Data Science Projects - Episode 15 (Quant Finance),2020-08-10T15:00:08Z,10819,359,53
141,The Plagiarism Problem in Data Science,2020-08-07T15:00:16Z,13013,628,147
142,Interview with the Director of AI Research @ NVIDIA (Anima Anandkumar) - KNN EP. 07,2020-08-05T15:00:09Z,14232,600,89
143,Reviewing Your Data Science Projects - Episode 14 [Deep Learning Focus],2020-08-03T15:00:08Z,4844,187,56
144,My First Data Science Contracting Side-Gig (How I Did It),2020-07-31T14:30:01Z,11103,574,90
145,Do You Have a Data Science Mentor? (@Danny Ma) - KNN EP. 06,2020-07-30T01:00:10Z,2300,115,34
146,Reviewing Your Data Science Projects - Episode 13 (BONUS LinkedIn Review),2020-07-27T15:00:30Z,5522,251,112
147,Building a Deep Learning BEAST (NVIDIA TITAN RTX + RYZEN 3900X),2020-07-24T15:00:11Z,8133,246,200
148,Is it Important to Share Your Data Science Work? (Ft. Eric Weber),2020-07-22T15:00:05Z,1842,98,27
149,Reviewing Your Data Science Resumes - Episode 12 (3 Different Resumes!),2020-07-20T15:00:08Z,28288,560,90
150,Beginner Kaggle Data Science Project Walk-Through (Titanic),2020-07-17T16:00:05Z,290216,6641,401
151,Uber Driver to Machine Learning Engineer in 9 Months! (@Daniel Bourke) - KNN EP. 05,2020-07-16T02:00:09Z,29804,1116,120
152,Reviewing Your Data Science Projects - Episode 11(GITHUB CLEANING),2020-07-13T16:00:01Z,3588,135,50
153,The Best Computer for Data Science Beginners,2020-07-10T16:00:09Z,36041,825,157
154,Should You Major in Data Science? (Jaemin Lee) - KNN EP. 04,2020-07-08T21:00:09Z,6098,228,82
155,Critiquing MY OWN Data Science Resume,2020-07-06T16:00:30Z,12489,394,88
156,Where to Start Learning Data Science,2020-07-03T16:00:04Z,18395,776,126
157,"Data Science Productivity, Motivation, and Organization (ft. Data Professor & Codebasics)",2020-07-01T15:00:12Z,4045,197,37
158,Reviewing Your Data Science Projects - Episode 10 (Leveraging Your Data),2020-06-29T15:00:08Z,4534,178,54
159,How to Get a Data Science Job at FAANG (@Data Science Jay) - KNN EP. 03,2020-06-26T15:00:10Z,15708,545,79
160,Reviewing Your Data Science Projects - Episode 9 (Professional Violinist),2020-06-22T13:00:03Z,2383,82,40
161,"Ken Jee Q & A Live Stream (50,000 Sub Special!)",2020-06-20T02:09:18Z,2377,139,49
162,Reviewing Your Data Science Projects - Episode 8 (College Student Help),2020-06-15T13:00:12Z,4279,166,46
163,Why You're Struggling to Learn Data Science,2020-06-12T13:00:17Z,15129,1010,158
164,Reviewing Your Data Science Projects - Episode 7 (Incredible Portfolio Website),2020-06-08T13:00:21Z,10943,340,70
165,The State of Data Science with Krish Naik & The Data Professor [Panel Discussion],2020-06-05T13:00:26Z,22656,666,146
166,Reviewing Your Data Science Projects - Episode 6 (Only 3 months of coding experience),2020-06-01T13:00:32Z,5677,156,53
167,How to Build a Data Science Portfolio Website with Hugo & Github Pages [feat. Data Professor],2020-05-29T13:00:21Z,65374,2068,266
168,Reviewing Your Data Science Projects - Episode 5 (Very Detailed Project),2020-05-25T13:00:13Z,20924,488,81
169,Different Data Science Roles Explained (by a Data Scientist),2020-05-22T13:01:09Z,52508,1879,176
170,Reviewing Your Data Science Projects - Episode 4 (Resume & Github),2020-05-18T13:00:22Z,11195,178,55
171,How to Make A Data Science Portfolio Website with Github Pages,2020-05-15T13:30:00Z,114316,4045,192
172,10000 Subscriber and 100th Video Special (Data Science),2020-05-13T13:00:17Z,3095,146,115
173,Reviewing Your Data Science Projects - Episode 3 (Student Portfolio),2020-05-11T13:00:33Z,4435,153,74
174,How I Would Learn Data Science (If I Had to Start Over),2020-05-08T13:00:03Z,1384267,48897,2000
175,Reviewing Your Data Science Projects - Episode 2 (Resume and Portfolio),2020-05-04T13:00:12Z,5382,195,42
176,What You Need to Know for a Data Science Internship,2020-05-01T13:00:10Z,19882,1118,61
177,Reviewing Your Data Science Projects - Episode 1 (Exploratory Analysis),2020-04-27T13:00:10Z,8235,348,54
178,What It's Like to be a Socially Distanced Data Scientist (A Day in the Life),2020-04-24T13:00:32Z,14955,460,103
179,Data Science in Sports - Talk for Northwestern (Kellogg) MBA Students,2020-04-22T13:00:30Z,3059,85,24
180,5 Tips for Crushing the Work From Home Life,2020-04-20T13:00:04Z,5349,201,38
181,Data Science Project from Scratch - Part 7 (Documenting Your Work),2020-04-17T13:00:04Z,18161,679,126
182,Data Science Project from Scratch -  Part 6 (Putting the Model into Production),2020-04-15T13:00:32Z,25559,686,97
183,Data Science Project from Scratch  - Part 5 (Model Building),2020-04-13T13:00:03Z,38867,834,148
184,Data Science Project from Scratch - Part 4 (Exploratory Data Analysis),2020-04-10T13:00:15Z,65007,1781,210
185,Data Science Project from Scratch - Part 3 (Data Cleaning),2020-04-08T13:00:19Z,70449,1619,261
186,Data Science Project from Scratch - Part 2 (Data Collection),2020-04-06T13:00:07Z,106600,3088,605
187,Data Science Project from Scratch - Part 1 (Project Planning),2020-04-03T13:00:12Z,159781,4348,162
188,When Data Science Goes Wrong,2020-03-30T13:00:06Z,1788,105,32
189,How to ULTRALEARN Data Science,2020-03-27T13:00:02Z,60999,3804,167
190,Why Right NOW is a Great Time to Learn Data Science,2020-03-23T13:00:30Z,4326,266,50
191,Data Science Project Example Start to Finish (Deep Learning Image Classifier),2020-03-20T13:00:22Z,12333,456,45
192,The Secret Data Scientists Don't Want You to Know,2020-03-16T13:00:23Z,10538,1133,105
193,The 5 Stages of Learning Data Science,2020-03-13T13:00:26Z,17241,1287,78
194,Can You Learn Data Science Without a Computer?,2020-03-11T13:00:03Z,1533,106,14
195,The Best Free Data Science Courses Nobody is Talking About,2020-03-09T13:00:04Z,338186,20904,617
196,The Data Science Projects that Got Me a Job,2020-03-06T14:00:11Z,39781,1380,41
197,How to Integrate Data Science into Your Business,2020-03-02T14:00:01Z,3340,127,18
198,The Problem with Data Science,2020-02-28T14:00:07Z,3754,155,19
199,How Much Did Cheating Help the Astros Win? (What the Numbers Say),2020-02-24T14:00:00Z,1131,45,16
200,How to Set Up Your Data Science Environment (Anaconda Beginner),2020-02-21T14:00:02Z,115107,2267,99
201,3 Proven Data Science Projects for Beginners (Kaggle),2020-02-17T14:00:04Z,315076,17409,519
202,Data Science Advice for College Students,2020-02-14T17:22:37Z,68443,1954,197
203,Avoid These Data Science Resume Mistakes!,2020-02-10T15:52:59Z,27372,1213,60
204,Data Science Explained with ... Cooking?,2020-02-07T15:56:55Z,4954,301,47
205,The 4 Types of Sports Analytics Projects,2020-02-03T16:35:19Z,27680,922,60
206,Data Science in Golf: PGA Merchandise Show 2020,2020-01-31T18:50:23Z,565,18,13
207,How I Learned Data Science,2020-01-27T14:41:18Z,92999,2663,210
208,What is Sports Analytics Really?,2020-01-20T14:00:00Z,19695,582,73
209,Data Science Certificate vs Bootcamp vs Masters Degree,2020-01-18T01:03:08Z,108663,3085,583
210,How To Learn Programming for Data Science [3 Steps],2020-01-13T16:48:44Z,29671,1967,96
211,Data Science Fundamentals: SQL Queries,2020-01-10T19:15:01Z,6104,208,34
212,Questions You Should Ask Your Data Science Interviewers,2020-01-06T14:00:04Z,3054,148,14
213,The 9 Books That Changed My Perspective in 2019,2020-01-03T14:45:28Z,3342,179,25
214,The Data Science Interview: What to Expect,2019-12-30T14:00:01Z,8253,372,32
215,5 Data Science Resolutions for 2020,2019-12-27T14:00:07Z,473,25,12
216,How to Scrape NBA Data Using the nba_api Python Module,2019-12-23T12:59:47Z,15699,552,90
217,Collision Course: Sports Betting + Data Science,2019-12-20T14:00:02Z,15907,469,26
218,3 Reasons You Should NOT Become a Data Scientist,2019-12-16T18:46:58Z,100392,2935,205
219,5 Sports Analytics Books to Get You Started,2019-12-13T14:00:01Z,10071,376,57
220,Math Needed for Mastering Data Science,2019-12-09T14:00:15Z,55373,2835,225
221,The 5 Stages of Data Science Adoption,2019-12-06T14:00:04Z,1288,68,17
222,How YOU Can Land a Sports Analytics Job,2019-12-02T14:00:05Z,65631,2937,227
223,Data Science Fundamentals: Linear Regression,2019-11-29T14:00:02Z,6144,168,42
224,Golf: Would You Rather Be the LONGEST or STRAIGHTEST Driver on the PGA Tour?,2019-11-25T14:00:11Z,982,49,12
225,Sports Analytics 101: The Pythagorean Theorem of Sports,2019-11-22T14:00:06Z,5675,258,26
226,9 Ways You Can Make Extra Income as a Data Scientist,2019-11-18T15:34:12Z,45476,1736,80
227,Applying Data Science To My YouTube Data: My Surprising Findings,2019-11-11T21:12:11Z,5879,136,31
228,Why Selling Is An Important Data Science Skill,2019-11-04T14:57:00Z,1590,78,13
229,By The Numbers: Where Should The NBA Put a 4 Point Line?,2019-10-21T16:38:58Z,2713,72,18
230,Why is Balance Important in Data Science?,2019-10-16T17:40:34Z,689,32,13
231,How to Stay Productive & Motivated When Learning Data Science,2019-09-29T00:29:59Z,11598,577,54
232,How Far Should the NBA 3-Point Line Actually Be?,2019-09-21T23:04:57Z,3604,113,31
233,6 Habits of Successful Data Scientists,2019-09-13T04:40:51Z,2153,94,17
234,How To Build A Word Cloud From Scraped Data (Python),2019-09-04T01:32:06Z,4131,94,9
235,Thank You For The Support | What's Next | Ken Jee | Data Science,2019-08-26T12:42:32Z,517,24,29
236,Is Data Science Right For You?,2019-08-18T16:54:05Z,49516,1154,109
237,Data Science Fundamentals: Data Cleaning in Python,2019-08-11T20:50:23Z,14260,380,55
238,How To Get Data Science Experience (Without a Job),2019-08-08T01:58:40Z,28771,1368,75
239,Take Your Data Science Projects From Good to Great,2019-08-05T02:34:28Z,1578,107,11
240,The Projects You Should Do To Get A Data Science Job,2019-07-30T03:35:48Z,147008,5643,252
241,What Does a Data Scientist Actually Do?,2019-07-19T03:18:04Z,34781,1169,80
242,Data Science Fundamentals: Data Manipulation in Python (Pandas),2019-07-13T21:09:41Z,12523,342,42
243,Data Science Fundamentals: Data Exploration in Python (Pandas),2019-07-05T14:29:49Z,17171,515,61
244,Data Science: Pros and Cons,2019-06-30T15:26:49Z,5076,213,18
245,How I Got My First Data Science Internship (And How You Can Land One),2019-06-21T04:33:34Z,23771,1159,89
246,My Top 5 Data Science Internship Tips,2019-06-15T15:28:26Z,11458,477,22
247,Golf STATS: Strokes Gained Explained,2019-06-07T03:10:34Z,6823,141,28
248,Most Data Science Hopefuls Overlook This Important Skill,2019-05-25T18:34:33Z,607,44,5
249,What I Learned From My Three Degrees,2019-05-17T03:10:29Z,1226,60,12
250,I Wish I Had Known THIS Before Starting in Data Science,2019-05-14T00:21:28Z,25503,1064,68
251,NASA Physicist Turned Data Scientist (Tim Bowling) - KNN EP. 02,2019-05-05T20:26:36Z,1218,40,2
252,Should You Learn R for Data Science?,2019-04-25T15:00:01Z,19934,543,69
253,Scrape Twitter Data in Python with Twitterscraper Module,2019-04-18T15:00:14Z,46025,850,336
254,Work From Home Data Scientist: Day in the Life,2019-04-12T15:00:00Z,27949,760,103
255,Where to Look for Data Science Jobs,2019-03-29T16:00:01Z,2976,120,9
256,Data Science: Startup vs. Large Corporation,2019-03-21T17:00:01Z,2075,75,4
257,"Data Science, Machine Learning, and AI: What's the Difference?",2019-03-16T14:00:04Z,5968,168,26
258,Was Captain Marvel Bad? A Sentiment Analysis of Twitter Data,2019-03-09T21:58:10Z,4104,179,15
259,Why You DON'T Want to be a WFH Data Scientist,2019-03-03T22:14:01Z,782,33,12
260,Welcome To My Channel | Ken Jee | Data Science,2019-03-03T01:00:17Z,1404,35,8
261,Where YOU Should Start With Data Science Projects,2019-02-19T03:23:50Z,15483,322,17
262,Watch This Before Applying to Data Science Jobs,2019-02-04T23:40:34Z,1467,66,13
263,My Top 5 Data Science Resources for 2019,2019-01-05T22:07:08Z,3655,120,17
264,IT'S NOT TOO LATE TO LEARN CODE!,2018-12-18T02:01:15Z,821,37,6
265,The Best Way to Predict NBA Minutes Played,2018-12-11T02:39:35Z,4056,106,14
266,Demystifying Data Science Roles,2018-11-30T01:22:49Z,1116,52,5
267,How to Simulate NBA Games in Python,2018-11-19T23:31:49Z,17079,383,54
268,Should You Get A Masters in Data Science?,2018-11-14T01:39:33Z,20379,304,141
269,How I Became A Data Scientist From a Business Background,2018-11-12T00:26:08Z,6318,195,23
270,Predicting Season Long NBA Wins Using Multiple Linear Regression,2018-07-10T16:39:52Z,8410,191,17
271,Predicting Crypto-Currency Price Using RNN lSTM & GRU,2017-11-18T20:04:51Z,18571,290,41
