,Title,Published_at,Date,Time,views,Likes,Comment,Month,Youtuber_Name
0,SQL Live class on Lighthall | Learn SQL from Basic to Advance in SQL Bootcamp,2023-01-26T07:00:07Z,1/26/2023,07:00:07Z,8015,206,138,Jan,TechTFQ
1,How to learn SQL for free | Roadmap to learning SQL,2022-12-28T13:00:10Z,12/28/2022,13:00:10Z,132000,4844,258,Dec,TechTFQ
2,Solving an SQL Interview Problem,2022-12-18T13:39:48Z,12/18/2022,13:39:48Z,16639,675,7,Dec,TechTFQ
3,Solving SQL Interview Query | Find Tree Node type using SQL,2022-12-12T13:30:15Z,12/12/2022,13:30:15Z,14151,626,45,Dec,TechTFQ
4,Solving SQL Interview Query for Data Analyst asked by a Product based company,2022-12-07T13:25:28Z,12/7/2022,13:25:28Z,161750,4255,176,Dec,TechTFQ
5,Solving a tricky SQL Interview Query,2022-11-21T13:00:04Z,11/21/2022,13:00:04Z,32655,1127,107,Nov,TechTFQ
6,SQL Interview Query for Data Analyst,2022-11-14T13:00:17Z,11/14/2022,13:00:17Z,26876,933,52,Nov,TechTFQ
7,Solving a Complex SQL Interview Problem | Find the Most Modified File Extension,2022-10-31T13:00:16Z,10/31/2022,13:00:16Z,18496,730,59,Oct,TechTFQ
8,SQL JOINS Interview Question | What does different SQL Joins return?,2022-10-24T13:30:12Z,10/24/2022,13:30:12Z,110516,3794,236,Oct,TechTFQ
9,Google SQL Interview Problem | Solving SQL Interview Query,2022-10-10T13:00:28Z,10/10/2022,13:00:28Z,26727,1026,117,Oct,TechTFQ
10,SQL Interview Problem asked by Product Based Company | Solving SQL Interview Query,2022-10-05T13:13:21Z,10/5/2022,13:13:21Z,44707,1756,120,Oct,TechTFQ
11,How to become a Data Analyst FASTER ?,2022-09-30T13:44:54Z,9/30/2022,13:44:54Z,77544,3222,180,Sep,TechTFQ
12,Tricky SQL Interview Query | Practice Solving SQL Interview Queries,2022-09-22T13:00:26Z,9/22/2022,13:00:26Z,23242,740,89,Sep,TechTFQ
13,"Solving SQL Interview Query using a ""VERY IMPORTANT SQL concept""",2022-09-19T13:00:17Z,9/19/2022,13:00:17Z,82557,2001,163,Sep,TechTFQ
14,Solving SQL Interview Query | SQL Problem by Service based company,2022-09-16T13:00:32Z,9/16/2022,13:00:32Z,21700,860,67,Sep,TechTFQ
15,Practice SQL Interview Query | Big 4 Interview Question,2022-09-12T13:00:33Z,9/12/2022,13:00:33Z,50402,1973,135,Sep,TechTFQ
16,Solving SQL Interview Query | Ungroup given input data | FAANG Interview Query,2022-09-08T13:00:36Z,9/8/2022,13:00:36Z,25972,791,74,Sep,TechTFQ
17,How to remove Duplicate Data in SQL | SQL Query to remove duplicate,2022-09-02T13:29:46Z,9/2/2022,13:29:46Z,134918,3685,176,Sep,TechTFQ
18,Solving Complex SQL Query from HackerRank | SQL Interview Query,2022-08-10T13:56:09Z,8/10/2022,13:56:09Z,48466,1337,132,Aug,TechTFQ
19,Data Analyst vs Business Analyst | What should you choose?,2022-07-26T12:45:01Z,7/26/2022,12:45:01Z,20200,918,97,Jul,TechTFQ
20,Materialized View in SQL | Faster SQL Queries using Materialized Views,2022-07-07T13:04:22Z,7/7/2022,13:04:22Z,35218,1101,150,Jul,TechTFQ
21,Learn SQL the right way | SQL Live Training | Learn SQL from me,2022-06-28T14:30:13Z,6/28/2022,14:30:13Z,24642,563,187,Jun,TechTFQ
22,SQL Interview Assignment Queries | REAL SQL Assignment given in Interview Part 2 (Query Solution),2022-06-21T14:10:42Z,6/21/2022,14:10:42Z,18005,487,50,Jun,TechTFQ
23,SQL Interview Assignment Queries | REAL SQL Assignment given in Interview Part 1 (Problem Statement),2022-06-17T13:30:02Z,6/17/2022,13:30:02Z,15418,502,78,Jun,TechTFQ
24,REAL SQL Interview Question | Complex SQL Interview Query and Solution,2022-06-03T13:35:34Z,6/3/2022,13:35:34Z,51082,1289,106,Jun,TechTFQ
25,Top 10 Tips for JOB Interview | Tips for Job Interview,2022-05-25T13:00:15Z,5/25/2022,13:00:15Z,12635,523,46,May,TechTFQ
26,Solving SQL Query | Rows to Column in SQL,2022-05-18T13:21:24Z,5/18/2022,13:21:24Z,81665,2205,138,May,TechTFQ
27,Procedure Tutorial in SQL | SQL Stored Procedure | Procedure in SQL,2022-05-01T03:28:03Z,5/1/2022,03:28:03Z,102549,2208,135,May,TechTFQ
28,my Live SQL Course Announcement #shorts,2022-04-05T08:50:58Z,4/5/2022,08:50:58Z,14219,635,74,Apr,TechTFQ
29,Best Online SQL Course to practically learn and practice SQL,2022-03-30T14:35:14Z,3/30/2022,14:35:14Z,27135,533,119,Mar,TechTFQ
30,Recursive SQL Queries Tutorial | Learn to write SQL Queries using Recursion,2022-03-23T15:36:43Z,3/23/2022,15:36:43Z,87043,2425,222,Mar,TechTFQ
31,Solving SQL Interview Queries | Tricky SQL Interview Queries,2022-03-16T14:27:54Z,3/16/2022,14:27:54Z,145836,3729,367,Mar,TechTFQ
32,How to learn SQL | Step by Step Guide on how to learn SQL,2022-03-02T13:27:49Z,3/2/2022,13:27:49Z,110094,3964,332,Mar,TechTFQ
33,ANSI vs Non ANSI Joins in SQL | SQL Query Writing using ANSI and Non ANSI method,2022-02-23T13:58:34Z,2/23/2022,13:58:34Z,26160,607,84,Feb,TechTFQ
34,SQL Views Tutorial | VIEWS in SQL Complete Tutorial,2022-02-15T13:00:16Z,2/15/2022,13:00:16Z,120437,2675,295,Feb,TechTFQ
35,Practice Writing SQL Queries on StrataScratch | How to Solve SQL Queries,2022-02-08T13:59:30Z,2/8/2022,13:59:30Z,114918,2806,177,Feb,TechTFQ
36,Subquery in SQL | Correlated Subquery + Complete SQL Subqueries Tutorial,2022-02-01T13:00:24Z,2/1/2022,13:00:24Z,514639,12232,841,Feb,TechTFQ
37,SQL JOINS Tutorial for beginners | Practice SQL Queries using JOINS - Part 2,2022-01-14T13:00:30Z,1/14/2022,13:00:30Z,135684,4634,425,Jan,TechTFQ
38,SQL JOINS Tutorial for beginners | Practice SQL Queries using JOINS - Part 1,2022-01-06T13:00:00Z,1/6/2022,13:00:00Z,377106,9754,755,Jan,TechTFQ
39,How to get your 1st DATA ANALYST Job | Data Analyst Job | How to become a Data Analyst,2021-12-29T14:58:00Z,12/29/2021,14:58:00Z,302433,11565,1013,Dec,TechTFQ
40,BEST Online Courses to Learn SQL and Practice SQL Queries | BEST SQL Courses,2021-12-22T13:11:25Z,12/22/2021,13:11:25Z,45348,1134,136,Dec,TechTFQ
41,REAL SQL Interview Question by a FAANG company | SQL Interview Query and Solution,2021-12-08T13:00:37Z,12/8/2021,13:00:37Z,202285,4420,284,Dec,TechTFQ
42,Top 25 SQL Interview Questions and Answers(The BEST SQL Interview Questions),2021-12-01T13:00:04Z,12/1/2021,13:00:04Z,451441,15722,468,Dec,TechTFQ
43,Practice SQL Interview Questions on LeetCode | Solve SQL Interview Questions (Practice SQL Queries),2021-11-18T13:00:11Z,11/18/2021,13:00:11Z,60794,1752,118,Nov,TechTFQ
44,"Thank you for 10,000 Subscribers | Answering some of your questions",2021-11-06T13:15:04Z,11/6/2021,13:15:04Z,1907,102,84,Nov,TechTFQ
45,Practice Writing SQL Queries using Real Dataset(Practice Complex SQL Queries),2021-10-28T13:30:05Z,10/28/2021,13:30:05Z,113004,3600,276,Oct,TechTFQ
46,Python Project to Scrape YouTube using YouTube Data API | Analyze and Visualize YouTube data,2021-10-13T13:00:13Z,10/13/2021,13:00:13Z,53685,1761,182,Oct,TechTFQ
47,Practice Complex SQL Queries | SQL Query to fetch N consecutive records,2021-09-28T15:30:01Z,9/28/2021,15:30:01Z,57276,2004,167,Sep,TechTFQ
48,ANACONDA Tutorial for Python | How to Install Anaconda on Mac OS and How to use Anaconda for Python,2021-09-21T13:00:00Z,9/21/2021,13:00:00Z,54757,947,76,Sep,TechTFQ
49,Connect to PostgreSQL from Python (Using SQL in Python) | Python to PostgreSQL,2021-09-13T11:54:03Z,9/13/2021,11:54:03Z,76022,1956,124,Sep,TechTFQ
50,SQL WITH Clause | How to write SQL Queries using WITH Clause | SQL CTE (Common Table Expression),2021-09-05T13:37:33Z,9/5/2021,13:37:33Z,295280,7418,516,Sep,TechTFQ
51,STEP by STEP guide to Learn Python | How to learn PYTHON,2021-08-29T14:34:03Z,8/29/2021,14:34:03Z,7561,404,47,Aug,TechTFQ
52,Learn how to write SQL Queries(Practice Complex SQL Queries),2021-08-22T12:54:58Z,8/22/2021,12:54:58Z,1016741,23683,948,Aug,TechTFQ
53,"SQL Window Function | How to write SQL Query using Frame Clause, CUME_DIST | SQL Queries Tutorial",2021-08-13T17:28:34Z,8/13/2021,17:28:34Z,175012,6611,495,Aug,TechTFQ
54,Learn how to use GitHub for Beginners | GitHub Tutorial,2021-08-06T13:58:43Z,8/6/2021,13:58:43Z,44178,1253,58,Aug,TechTFQ
55,Git Tutorial for Complete Beginners | Learn Git in 35 minutes,2021-07-16T12:00:32Z,7/16/2021,12:00:32Z,31473,1209,126,Jul,TechTFQ
56,Web Scraping in Python using Beautiful Soup | Writing a Python program to Scrape IMDB website,2021-07-05T12:00:04Z,7/5/2021,12:00:04Z,86296,2993,312,Jul,TechTFQ
57,Thank you for 1000 subscribers | Channel update | Who am i? & What i do?,2021-06-23T12:00:02Z,6/23/2021,12:00:02Z,5965,149,63,Jun,TechTFQ
58,Practice SQL and Python | How to Practice Programming | Using LeetCode,2021-06-08T11:52:31Z,6/8/2021,11:52:31Z,22326,675,43,Jun,TechTFQ
59,Logging Tutorial in Python | DONâ€™T use Print for logging | How to Log messages in Python,2021-06-04T13:51:51Z,6/4/2021,13:51:51Z,27587,677,57,Jun,TechTFQ
60,"SQL Window Function | How to write SQL Query using RANK, DENSE RANK, LEAD/LAG | SQL Queries Tutorial",2021-05-21T12:47:47Z,5/21/2021,12:47:47Z,511023,16818,1041,May,TechTFQ
61,How to Read and Write Files in Python | File Handling Tutorial in Python,2021-05-05T12:29:03Z,5/5/2021,12:29:03Z,7129,336,30,May,TechTFQ
62,Regular Expressions in Python | Regular Expressions Python Tutorial,2021-04-22T12:00:18Z,4/22/2021,12:00:18Z,8838,252,56,Apr,TechTFQ
63,What is Data Science (for beginners) | Data Science for Beginners | Data Science Life Cycle,2021-04-08T12:00:01Z,4/8/2021,12:00:01Z,3520,121,10,Apr,TechTFQ
64,Best Resume Format | Tips for writing an AWESOME Resume | ATS Resume Format,2021-03-25T12:23:51Z,3/25/2021,12:23:51Z,102686,3192,179,Mar,TechTFQ
65,Dictionary in Python (for beginners) | Python Dictionaries | Python Tutorial #10,2021-03-18T12:00:31Z,3/18/2021,12:00:31Z,2243,58,7,Mar,TechTFQ
66,Lists in Python EXPLAINED | Python Lists | Python Tutorial for Beginners #9,2021-03-11T12:00:23Z,3/11/2021,12:00:23Z,1904,54,8,Mar,TechTFQ
67,Exception Handling in Python | TRY EXCEPT in Python | Python Tutorial for Beginners #8,2021-03-04T12:28:53Z,3/4/2021,12:28:53Z,6685,196,11,Mar,TechTFQ
68,Local and Global Scope in Python | Local and Global Variables | Python Tutorial for Beginners #7,2021-03-01T13:00:02Z,3/1/2021,13:00:02Z,3209,106,9,Mar,TechTFQ
69,What is a FUNCTION in Python | Python Functions | Python Tutorial for Beginners #6,2021-02-22T13:00:25Z,2/22/2021,13:00:25Z,2028,65,7,Feb,TechTFQ
70,Import modules in Python | Import module from different directory | Python Tutorial for beginners #5,2021-02-14T13:01:01Z,2/14/2021,13:01:01Z,50070,705,80,Feb,TechTFQ
71,WHILE loop and FOR loop in Python | LOOP statements in Python | Python Tutorial for Beginners #4,2021-02-07T13:25:13Z,2/7/2021,13:25:13Z,2889,91,24,Feb,TechTFQ
72,IF ELSE ELIF statement in Python | IF ELSE Statement in Python | Python Tutorial for Beginners #3,2021-01-31T14:58:15Z,1/31/2021,14:58:15Z,2275,74,11,Jan,TechTFQ
73,What is a VARIABLE in Python | Python Variables | Python Tutorial for Beginners #2,2021-01-25T00:00:05Z,1/25/2021,00:00:05Z,2373,85,16,Jan,TechTFQ
74,"What is DATA TYPE, OPERATORS and EXPRESSION in Python | Python Tutorial for Beginners #1",2021-01-18T00:08:54Z,1/18/2021,00:08:54Z,4131,122,18,Jan,TechTFQ
75,How to Install Python on Mac OS and How to Run Python code,2021-01-11T00:49:40Z,1/11/2021,00:49:40Z,364382,5087,323,Jan,TechTFQ
76,Excel Alternative: How to use SQL to perform EXCEL tasks (SQL for Data Analysis),2021-01-03T13:42:37Z,1/3/2021,13:42:37Z,26495,631,45,Jan,TechTFQ
77,iPhone 12 Pro Unboxing | 5 Reasons to BUY iPhone 12 Pro,2020-12-15T00:15:50Z,12/15/2020,00:15:50Z,1082,37,24,Dec,TechTFQ
78,SQL Basics Tutorial for Beginners (Practice SQL Queries),2020-12-11T02:10:35Z,12/11/2020,02:10:35Z,693335,15285,505,Dec,TechTFQ
79,How to install PostgreSQL on Mac OS | Install and Uninstall PostgreSQL Database,2020-11-16T02:28:09Z,11/16/2020,02:28:09Z,49899,515,89,Nov,TechTFQ
80,Learn What is Database | Types of Database | DBMS,2020-08-30T00:38:24Z,8/30/2020,00:38:24Z,141658,2672,104,Aug,TechTFQ
81,Do you need a Smartwatch,2020-07-12T15:32:36Z,7/12/2020,15:32:36Z,11119,182,46,Jul,TechTFQ
82,MacBook Pro 13 2020  One Week Later Review,2020-06-29T15:03:19Z,6/29/2020,15:03:19Z,1311,70,20,Jun,TechTFQ
83,MacBook Pro 13 2020 Unboxing,2020-06-22T14:49:50Z,6/22/2020,14:49:50Z,2270,86,29,Jun,TechTFQ
